ID,LocationName,Latitude,Longitude,ServiceCenter,Province,Type
1022316921,แม่จะเรา ม.8 24k OLT,16.88101560806,98.57823632645,DE,ตาก,D
1022316922,tak-ykb-24kolt01,17.35231068218,99.05529955912,DE,ตาก,C
1022316923,แม่ละเมา OLT 24k,16.80104464489,98.76637784226,DE,ตาก,C
1022316924,tak-wach3-24kolt01,16.66018126789,99.23648009586,DE,ตาก,D
1022316925,พบพระ OLT 24k,16.38664026879,98.68896059679,DE,ตาก,C
1022316926,แม่สอด OLT 24k,16.71195636461,98.57349971603,DE,ตาก,C
1022316927,tak-nmr2-24kolt01,16.88575755079,99.18943951416,DE,ตาก,D
1022316928,tak-pdm3-24kolt01,16.74359846550,99.21189496803,DE,ตาก,D
1022316929,tak-mto3-24kolt01,16.80569448596,99.05290434647,DE,ตาก,D
1022316930,tak-whm3-24kolt01,16.80781535625,99.15862093258,DE,ตาก,D
1022316931,tak-pdm2-24kolt01,17.06161352280,99.27080700684,DE,ตาก,D
1022316932,tak-tkt5-24kolt01,17.02645552016,99.07029578972,DE,ตาก,D
1022316933,tak-thf2-24kolt01,17.06030579435,98.97510955620,DE,ตาก,D
1022316934,tak-hmbn-24kolt01,17.11075182473,99.08344934273,DE,ตาก,D
1022316935,tak-k101-24kolt01,16.75746782191,98.91557524490,DE,ตาก,D
1022316936,tak-ckp7-24kolt01,16.51259269021,98.70279292154,DE,ตาก,D
1022316937,tak-ckp1-24kolt01,16.47468634881,98.64996949720,DE,ตาก,D
1022316938,tak-hny-24kolt01,16.42176062284,98.79149431775,DE,ตาก,D
1022316939,tak-hmb-24kolt01,16.59100546376,98.62365037826,DE,ตาก,D
1022316940,tak-rtp9-24kolt01,16.45389963448,98.79656463861,DE,ตาก,D
1022316941,tak-ppa8-24kolt01,16.44115429116,98.70165711454,DE,ตาก,D
1022316942,tak-wal3-24kolt01,16.29989080158,98.71087978172,DE,ตาก,D
1022316943,tak-bscr-24kolt01,16.38422048442,98.74111623976,DE,ตาก,D
1022316944,tak-bkc-24kolt01,16.61574080972,98.65420956987,DE,ตาก,D
1022316945,tak-hkl-24kolt01,16.76032353486,98.53758395079,DE,ตาก,D
1022316953,OLT_BigRock_เอื้องดอย,16.70176836189,98.61896109140,DE,ตาก,D
1022316954,OLT_BigRock_สามเงา,17.24979461644,99.02316669512,DE,ตาก,C
1022316955,OLT_BigRock_พะเด๊ะ,16.66194697481,98.61579475030,DE,ตาก,D
1022316956,OLT_BigRock_ขะเนจื้อ,17.02353985135,98.51114717455,DE,ตาก,D
1022316957,OLT_BigRock_แม่กุหลวง,16.62303560998,98.57804831433,DE,ตาก,D
1022316958,OLT_BigRock_วังโพ,17.25762865860,99.08523877845,DE,ตาก,D
1022316959,OLT_BigRock_แม่สลิดหลวง,17.43105501194,98.06435777133,DE,ตาก,D
1022316960,OLT_BigRock_ห้วยยะอุ,16.74408391003,98.81251136351,DE,ตาก,D
1022316961,OLT_BigRock_นุเซะโปล้,16.00407938919,98.66687039682,DE,ตาก,D
1022316962,OLT_BigRock_อุ้มเปี้ยม,16.41217232075,99.00474483869,DE,ตาก,D
1022316963,OLT_BigRock_แม่กลองคี,16.22883475332,98.92150823492,DE,ตาก,D
1022316964,OLT_BigRock_ปรอผาโด้,16.10553807398,98.88491926634,DE,ตาก,D
1022316966,OLT_BigRock_บ้านถ้ำผาโด้,16.62482256637,98.75772424714,DE,ตาก,D
1022324410,tak-tak-USOOLT634,16.94116252659,99.43020683598,NT2,ตาก,D
1022324411,USO_OLT_641,16.96393758551,98.63373584321,NT2,ตาก,D
1022324412,tak-mrt-USOOLT645,17.01345989429,98.51960085048,NT2,ตาก,D
1022324413,USO_OLT_648,16.97139621434,98.58646764285,NT2,ตาก,D
1022324414,USO_OLT_651,17.02048617417,98.54710934994,NT2,ตาก,D
1022324415,USO_OLT_652,17.01561649926,99.19209233820,NT2,ตาก,D
1022324416,tak-tak-USOOLT653,16.99577581351,99.39030256603,NT2,ตาก,D
1022324417,tak-tak-USOOLT654,17.03252545723,99.27702723947,NT2,ตาก,D
1022324418,USO_OLT_656,17.04283666223,98.49235202314,NT2,ตาก,D
1022324419,tak-tak-USOOLT660,17.07825400000,99.25924000000,NT2,ตาก,D
102232442,USO_OLT_587,16.47980902069,98.83766798066,NT2,ตาก,D
1022324420,USO_OLT_664,17.12790629330,99.25305027976,NT2,ตาก,D
1022324421,USO_OLT_666,17.14866600223,98.36182998021,NT2,ตาก,D
1022324422,USO_OLT_675,17.18897391872,98.32805609158,NT2,ตาก,D
1022324423,USO_OLT_680,17.23988565811,99.25010873322,NT2,ตาก,D
1022324424,USO_OLT_628,16.91584628221,99.33205298926,NT2,ตาก,D
1022324425,tak-tak-USOOLT638,16.95437555718,99.26707717066,NT2,ตาก,D
1022324426,TOT_OLT_018,16.92154721307,99.39190831436,NT2,ตาก,D
1022324427,TOT_OLT_019,17.24548631947,99.15553886953,NT2,ตาก,D
1022324428,OLT_TOT_คีรีราษฎร์ ม.5,16.47548041915,98.83591770851,NT2,ตาก,D
1022324429,OLT_TOT_แม่หละไทย,17.13212447972,98.30752013642,NT2,ตาก,D
102232443,USO_OLT_590,16.48276496425,98.80240972185,NT2,ตาก,D
1022324430,TOT_OLT_022,17.34160611249,98.11013822552,NT2,ตาก,D
102232444,USO_OLT_594,16.48775765457,98.78660247718,NT2,ตาก,D
102232445,USO_OLT_601,16.55081778311,99.20943120042,NT2,ตาก,D
102232447,tak-tak-USOOLT622,16.84049257955,99.37461136404,NT2,ตาก,D
102232448,USO_OLT_631,16.85724215411,99.22118825632,NT2,ตาก,D
102232449,tak-tak-USOOLT632,16.91869160437,99.38156443783,NT2,ตาก,D
1022917100,OLT_NT_แม่สอด-XGSPON,16.71195636461,98.57349971603,NT2,ตาก,C
1022917101,OLT_NT_ตาก XGSPON,16.88224994274,99.12552122940,NT2,ตาก,C
1022917102,OLT_NT_ริมเมย,16.70081580758,98.52734277171,NT2,ตาก,
1022917103,OLT_NT_แม่ระมาด-XGSPON,16.98565637129,98.51565770792,NT2,ตาก,C
1022917104,OLT_NT_บ้านตาก,17.04136182221,99.08429941964,NT2,ตาก,C
1022917105,OLT_NT_พบพระ-XGSPON,16.38664026879,98.68896059679,NT2,ตาก,C
1022917106,OLT_NT_แม่กุ,16.63821864344,98.60250495362,NT2,ตาก,C
1022917107,OLT_NT_แม่จะเรา,16.96628550496,98.56628708529,NT2,ตาก,C
1022917108,OLT_NT_วังเจ้า,16.68041334821,99.27576372910,NT2,ตาก,C
1022917109,OLT_NT_สามเงา,17.24979461644,99.02316669512,NT2,ตาก,C
1022917110,OLT_NT_อุ้มผาง-XGSPON,16.01825893946,98.86584540430,NT2,ตาก,C
1022917111,OLT_NT_ท่าสองยาง,17.22730013538,98.22524974632,NT2,ตาก,C
1022917112,OLT_NT_ท้องฟ้า ม.9,17.04686130201,98.98504445839,NT2,ตาก,D
1022917113,OLT_NT_แม่ละเมา,16.80104464489,98.76637784226,NT2,ตาก,C
1022917114,OLT_NT_ตาก CAB#017,16.85437708139,99.12848566138,NT2,ตาก,D
1022917115,OLT_NT_ตาก CAB#023,16.88220025435,99.11339888859,NT2,ตาก,D
1022917116,OLT_NT_ไม้งาม ม.4 (ป่าไม้เก่า),16.90472752746,99.09855482115,NT2,ตาก,D
1022917117,OLT_NT_แม่ท้อ ม.9,16.79394453782,99.03130719948,NT2,ตาก,D
1022917118,OLT_NT_ย่านรี ม.1,17.14920388874,99.06501283611,NT2,ตาก,C
1022917119,OLT_NT_คีรีราษฏร์ ม.4,16.48281406652,98.80243363691,NT2,ตาก,D
1022917120,OLT_NT_วังประจบ ม.1,16.91605088406,99.33231005955,NT2,ตาก,D
1022917121,OLT_NT_แม่สอด CAB#017,16.74284407972,98.57632214114,NT2,ตาก,D
1022917122,OLT_NT_วัดดอนแก้ว,16.71530847945,98.55684092772,NT2,ตาก,D
1022917123,OLT_NT_สี่แยกทางหลวงตาก,16.88637352605,99.12778089333,NT2,ตาก,D
1022917124,OLT_NT_สินมั่นคง,16.87827842418,99.14814422417,NT2,ตาก,D
1022917125,OLT_NT_ตาก CAB#011,16.85525656339,99.12229577589,NT2,ตาก,D
1022917126,OLT_NT_ตาก CAB#019,16.86932566900,99.13501212883,NT2,ตาก,D
1022917127,OLT_NT_แยกเจ้้าสัว,16.71802850856,98.58479785952,NT2,ตาก,D
1022917128,OLT_NT_แม่สอด CAB#004,16.71604131027,98.56936182335,NT2,ตาก,D
1022917129,OLT_NT_ซอยอิสลาม,16.70961956669,98.56903398029,NT2,ตาก,D
1022917130,OLT_NT_อนามัยตากตก,17.03971940348,99.06425143170,NT2,ตาก,D
1022917131,OLT_NT_บ้านวังไคร้ ม.2,17.21727011075,99.07661507416,NT2,ตาก,D
1022917132,OLT_NT_ค้างภิบาล,16.70961555935,98.60033656049,NT2,ตาก,D
1022917133,OLT_NT_บ้านนา ม.4,17.21492328824,99.05054400253,NT2,ตาก,D
1022917134,OLT_NT_สมอโคน,17.00992051141,99.09124384212,NT2,ตาก,D
1022917135,OLT_NT_แม่กลอง ม.4,16.04686455713,98.84854920861,NT2,ตาก,D
1022917136,OLT_NT_บ้านท่าไม้แดง,16.79859479003,99.17413751173,NT2,ตาก,D
1022917137,OLT_NT_นาโบสถ์ ม.4,16.68555354415,99.14662420675,NT2,ตาก,D
1022917138,OLT_NT_บ้านท่าตะคร้อ,16.78438818162,99.18005446482,NT2,ตาก,D
1022917139,OLT_NT_สามแยกพระธาตุ ม.3,17.06294175526,99.04919216919,NT2,ตาก,D
1022917140,OLT_NT_แยกแม่ระมาดน้อย,17.00356856702,98.52555014603,NT2,ตาก,D
1022917141,OLT_NT_แม่จะเราสองแคว,16.96369255823,98.57804238612,NT2,ตาก,D
1022917142,OLT_NT_แม่โกนเกน,16.59577846566,98.58677933502,NT2,ตาก,D
1022917143,OLT_NT_แม่ปะ ม.7,16.74421291045,98.61090423069,NT2,ตาก,D
1022917144,OLT_NT_บ้านแม่อุสุ,17.30196120927,98.17804353821,NT2,ตาก,D
1022917145,OLT_NT_ปรอผาโด้,16.10478435125,98.88731443719,NT2,ตาก,D
1022917146,OLT_NT_โมโกร,16.19829672857,98.87986967850,NT2,ตาก,D
1022917147,OLT_NT_น้ำรึม ม.2,16.88575755079,99.18943951416,NT2,ตาก,D
1022917148,OLT_NT_โรงเลื่อยบ้านตาก,17.04441487989,99.07354796815,NT2,ตาก,D
1022917149,OLT_NT_อบต.หนองบัวเหนือ,16.92389032594,99.07507280397,NT2,ตาก,D
1022917150,OLT_NT_ตลาดวังเจ้า,16.67780705031,99.26522717899,NT2,ตาก,D
1022917151,OLT_NT_เขา1010,16.77927556035,98.92544209957,NT2,ตาก,D
1022917152,OLT_NT_หนองหลวง(แยกเคลอคี),16.06949000000,98.78070300000,NT2,ตาก,D
1022917153,OLT_NT_สันป่าไร่,16.96201000000,98.61607900000,NT2,ตาก,D
1022917154,OLT_NT_บ้านแม่ตะวอ,17.56880000000,97.91835800000,NT2,ตาก,D
1022917155,OLT_NT_แม่ปะบ้านสัน,16.74894058421,98.58035338161,NT2,ตาก,D
1022917156,OLT_NT_ทุ่งกระเชาะ,17.01982225041,99.00707854563,NT2,ตาก,D
1022917157,OLT_NT_บ้านธาตุ (บ้านจ่อคี),17.19294064731,98.42774884917,NT2,ตาก,D
1022917158,OLT_NT_บ้านสันป่าตึง,16.98354065297,98.52975274358,NT2,ตาก,D
1022917159,OLT_NT_เขื่อนภูมิพล,17.24425028272,99.00278870217,NT2,ตาก,D
1022917160,OLT_NT_บ้านหนองหลวง,17.06213700000,98.63749460000,NT2,ตาก,D
1022917161,OLT_NT_ท่าไผ่,17.31583000000,99.06512800000,NT2,ตาก,D
1022917162,OLT_NT_ยกกระบัตร,17.35231068218,99.05529955912,NT2,ตาก,C
1022917163,OLT_NT_บ้านทุ่งมะขามป้อม,16.97135205497,98.58659317131,NT2,ตาก,D
1022917164,OLT_NT_บ้านสามหมื่น,17.06853566471,98.73799334843,NT2,ตาก,C
1022917165,OLT_NT_แม่สลิด,17.16213754234,99.12824223328,NT2,ตาก,C
1022917166,OLT_NT2_ห้วยยะอุ,16.74368100000,98.80897540000,NT2,ตาก,C
102292010,OLT_NT_บ้านวังผา,16.83262088109,98.53967450113,NT2,ตาก,D
10229205,OLT_NT_แม่ตาว ม.5,16.67787995877,98.56689343739,NT2,ตาก,D
10229206,OLT_NT_เจดีย์โค๊ะ,16.55199856351,98.70168185479,NT2,ตาก,D
10229207,OLT_NT_แม่จะเรา ม.8,16.88101560806,98.57823632645,NT2,ตาก,D
10229208,OLT_NT_แม่ตาว ม.3,16.67176073054,98.58067545745,NT2,ตาก,D
10229209,OLT_NT_ช่องแคบ ม.7,16.51259269021,98.70279292154,NT2,ตาก,D
1022921102,OLT_NT_ตาก CAB#002,16.87931743421,99.12198951905,NT2,ตาก,D
1022921103,OLT_NT_ตาก CAB#018,16.86665143901,99.12705437917,NT2,ตาก,D
1022921104,OLT_NT_ตาก CAB#006,16.87124496397,99.13327663254,NT2,ตาก,D
1022921105,OLT_NT_ตาก CAB#008,16.88559273459,99.12689138221,NT2,ตาก,D
1022921106,OLT_NT_น้ำรึม ม.8,16.86038275723,99.14054284382,NT2,ตาก,D
1022921107,OLT_NT_ไม้งาม ม.7,16.91131842950,99.11944847850,NT2,ตาก,D
1022921108,OLT_NT_ตาก CAB#024,16.88429637483,99.12985893750,NT2,ตาก,D
1022921109,OLT_NT_ตาก CAB#026,16.88630277105,99.12207444907,NT2,ตาก,D
1022921111,OLT_NT_ริมเมย CAB#004,16.70211834844,98.50916325239,NT2,ตาก,D
1022921112,OLT_NT_แม่สอด CAB#005,16.70629384729,98.56544345886,NT2,ตาก,D
1022921113,OLT_NT_แม่สอด CAB#006,16.70936660540,98.55917071713,NT2,ตาก,D
1022921114,OLT_NT_แม่สอด CAB#008,16.71296821575,98.55750545536,NT2,ตาก,D
1022921115,OLT_NT_แม่สอด CAB#016,16.72075986083,98.56247818214,NT2,ตาก,D
1022921116,OLT_NT_แม่สอด CAB#019,16.71847934463,98.58807297945,NT2,ตาก,D
1022921117,OLT_NT_แม่สอด CAB#022,16.71166019984,98.59348337329,NT2,ตาก,D
1022921118,OLT_NT_แม่สอด CAB#025,16.73176950423,98.57274803233,NT2,ตาก,D
10152102130,NT1_ทะนง,16.07540000000,100.21043000000,NT1,พิจิตร,
10152102131,NT1_ท่าเสา,15.99392000000,100.22150000000,NT1,พิจิตร,
10152102132,NT1_โพทะเล,16.09255000000,100.27052100000,NT1,พิจิตร,
10152103130,NT1_วังตะกู,16.02222000000,100.46588900000,NT1,พิจิตร,
10152107140,สากเหล็ก,16.49392300000,100.47596100000,NT1,พิจิตร,
10152107141,หนองตะเคียน,16.56983900000,100.57267600000,NT1,พิจิตร,
10152107142,ท่าเยี่ยม,16.52433000000,100.55814000000,NT1,พิจิตร,
10152107150,NT1_สากเหล็ก ZTE,16.49392000000,100.47596100000,NT1,พิจิตร,C
10152119131,NT1_บางลาย,16.15508000000,100.29065800000,NT1,พิจิตร,
10152119132,NT1_วัดพร้าว,16.15508000000,100.29065800000,NT1,พิจิตร,
10152119140,NT1_ทับปรู ZTE,16.18717000000,100.29081000000,NT1,พิจิตร,
10152129130,NT1_CDMA เขาทราย,16.15154000000,100.61857400000,NT1,พิจิตร,
10152129131,NT1_เขาทราย,16.15324000000,100.62145700000,NT1,พิจิตร,
10152129133,NT1_ทับคล้อ,16.16964000000,100.57300400000,NT1,พิจิตร,
10152144130,NT1_วังทับไทร ZTE,16.46205000000,100.55542500000,NT1,พิจิตร,
10152144140,วังทรายพูน,16.40523800000,100.53020300000,NT1,พิจิตร,
10152144141,บ้านเขาดิน,16.32571000000,100.56899200000,NT1,พิจิตร,
10152144142,เนินหัวโล้-หนองยาง,16.40373610000,100.59229200000,NT1,พิจิตร,
10152144143,วังทับไทร(พิจิตร),16.46205600000,100.55542500000,NT1,พิจิตร,
10152144144,หนองปล้อง,16.32590000000,100.50240000000,NT1,พิจิตร,
10152144146,สายคำโห้,16.42060900000,100.45617400000,NT1,พิจิตร,
10152144147,สี่แยก อบต.เขาเจ็ดลูก,16.27669000000,100.60030700000,NT1,พิจิตร,
10152146130,NT1_ดงเจริญ,16.04003000000,100.62682000000,NT1,พิจิตร,
10152146131,NT1_สำนักขุนเณร,16.02023000000,100.53904500000,NT1,พิจิตร,
10152146132,NT1_ตลิ่งชัน,16.01316000000,100.73975900000,NT1,พิจิตร,
